id,name,host_id,host_name,host_since,host_is_superhost,neighbourhood,zipcode,latitude,longitude,is_location_exact,property_type,room_type,accommodates,bathrooms,bedrooms,beds,amenities,cleaning_fee,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,number_of_reviews,first_review,last_review,instant_bookable,is_business_travel_ready,calculated_host_listings_count,reviews_per_month,neighborhood
43335731,Plush Three Bedroom Home in the Heart of Nob Hill!,27368404,Eddie,2015-02-07,t,Nob Hill,94133,37.79525,-122.41255,t,Condominium,Entire home/apt,6,2.0,3.0,3.0,"['TV', 'Cable TV', 'Internet', 'Wifi', 'Kitchen', 'Paid parking off premises', 'Heating', 'Washer', 'Dryer', 'Smoke alarm', 'Carbon monoxide alarm', 'First aid kit', 'Fire extinguisher', 'Essentials', 'Shampoo', 'Lock on bedroom door', 'Hangers', 'Hair dryer', 'Iron', 'Laptop-friendly workspace', 'Self check-in', 'Smart lock', 'Private entrance', 'Hot water', 'Bed linens', 'Extra pillows and blankets', 'Microwave', 'Coffee maker', 'Refrigerator', 'Dishwasher', 'Dishes and silverware', 'Cooking basics', 'Oven', 'Stove', 'Patio or balcony', 'Luggage dropoff allowed', 'Long term stays allowed', 'Paid parking on premises', 'Shower gel']",225.0,30,1125,30,60,90,270,1,2020-05-03,2020-05-03,t,f,4,0.81,Nob Hill
1205031,Bedroom in SoMa with private bath & parking!,6582569,Arturo,2013-05-26,t,SoMa,94107,37.77621,-122.39703,f,Loft,Private room,1,1.0,1.0,1.0,"['TV', 'Cable TV', 'Internet', 'Wifi', 'Kitchen', 'Free parking on premises', 'Elevator', 'Buzzer/wireless intercom', 'Heating', 'Washer', 'Dryer', 'Smoke alarm', 'First aid kit', 'Fire extinguisher', 'Essentials', 'Shampoo', 'Hangers', 'Hair dryer', 'Iron', 'Laptop-friendly workspace', 'translation missing: en.hosting_amenity_49', 'translation missing: en.hosting_amenity_50', 'Self check-in', 'Lockbox', 'Hot water', 'Bed linens', 'Extra pillows and blankets', 'Microwave', 'Coffee maker', 'Refrigerator', 'Dishwasher', 'Dishes and silverware', 'Cooking basics', 'Oven', 'Stove', 'Luggage dropoff allowed', 'Long term stays allowed', 'Host greets you']",99.0,30,89,30,60,90,90,176,2013-08-20,2019-08-19,f,f,1,2.12,South of Market
18120600,Top Floor Views @ Nexus of Iconic SF Neighborhoods,114769370,Desiree,2017-02-04,t,Nob Hill,94133,37.79266,-122.41056999999999,f,Apartment,Entire home/apt,4,1.0,2.0,2.0,"['TV', 'Internet', 'Wifi', 'Kitchen', 'Heating', 'Family/kid friendly', 'Smoke alarm', 'Carbon monoxide alarm', 'First aid kit', 'Safety card', 'Fire extinguisher', 'Essentials', 'Shampoo', 'Hangers', 'Hair dryer', 'Iron', 'Laptop-friendly workspace', 'Self check-in', 'Keypad', 'Private entrance', 'Hot water', 'Bed linens', 'Extra pillows and blankets', 'Microwave', 'Coffee maker', 'Refrigerator', 'Dishes and silverware', 'Cooking basics', 'Oven', 'Stove', 'Luggage dropoff allowed', 'Long term stays allowed']",0.0,30,120,24,54,79,79,10,2017-08-05,2020-02-29,f,f,1,0.29,Nob Hill
8735636,Beautiful Russian Hill Flat,45832439,Kathleen,2015-10-05,f,Russian Hill,94109,37.80073,-122.41798,t,Apartment,Entire home/apt,4,1.0,2.0,2.0,"['TV', 'Cable TV', 'Internet', 'Wifi', 'Kitchen', 'Indoor fireplace', 'Heating', 'Family/kid friendly', 'Washer', 'Dryer', 'Shampoo']",100.0,30,30,29,59,89,364,5,2015-10-26,2016-06-22,f,f,1,0.09,Russian Hill
3183280,Spacious double story modern loft with city view,16139391,Aruna,2014-05-29,f,SoMa,94107,37.776309999999995,-122.39506000000002,t,Loft,Entire home/apt,4,2.0,1.0,2.0,"['TV', 'Internet', 'Wifi', 'Air conditioning', 'Kitchen', 'Free parking on premises', 'Elevator', 'Indoor fireplace', 'Buzzer/wireless intercom', 'Heating', 'Family/kid friendly', 'Washer', 'Dryer', 'Smoke alarm', 'Carbon monoxide alarm', 'First aid kit', 'Fire extinguisher', 'Essentials', 'Shampoo', '24-hour check-in', 'Hangers', 'Hair dryer', 'Iron', 'Laptop-friendly workspace', 'Self check-in', 'Lockbox', 'Hot water', 'Bed linens', 'Extra pillows and blankets', 'Ethernet connection', 'Microwave', 'Dishes and silverware', 'Cooking basics', 'Long term stays allowed', 'Shower gel']",125.0,30,365,27,57,87,87,36,2014-07-17,2019-08-24,f,f,1,0.5,South of Market
25662,"Convenient, quiet, private",106005,Gayle,2010-04-09,t,Potrero Hill,94107,37.76212,-122.39541000000001,t,House,Private room,3,1.0,0.0,1.0,"['TV', 'Cable TV', 'Internet', 'Wifi', 'Kitchen', 'Free street parking', 'Heating', 'Smoke alarm', 'Carbon monoxide alarm', 'First aid kit', 'Safety card', 'Fire extinguisher', 'Essentials', 'Shampoo', 'Lock on bedroom door', '24-hour check-in', 'Hangers', 'Hair dryer', 'Iron', 'Laptop-friendly workspace', 'translation missing: en.hosting_amenity_49', 'translation missing: en.hosting_amenity_50', 'Private living room', 'Hot water', 'Bed linens', 'Extra pillows and blankets', 'Microwave', 'Coffee maker', 'Refrigerator', 'Dishes and silverware', 'Cooking basics', 'Oven', 'Stove', 'BBQ grill', 'Patio or balcony', 'Garden or backyard', 'Luggage dropoff allowed', 'Long term stays allowed', 'Other']",50.0,4,180,30,60,84,359,320,2010-07-17,2020-03-13,f,f,1,2.66,Potrero Hill
24361125,"Bernal Heights ❤️ w/Parking, 10min. DWNTWN SF",162183412,Marjorie,2017-12-11,t,Bernal Heights,94112,37.73283,-122.42755,t,House,Entire home/apt,5,1.0,2.0,4.0,"['TV', 'Cable TV', 'Wifi', 'Kitchen', 'Free parking on premises', 'Free street parking', 'Indoor fireplace', 'Heating', 'Family/kid friendly', 'Washer', 'Dryer', 'Smoke alarm', 'Carbon monoxide alarm', 'First aid kit', 'Fire extinguisher', 'Essentials', 'Shampoo', 'Lock on bedroom door', 'Hangers', 'Hair dryer', 'Iron', 'Laptop-friendly workspace', 'Self check-in', 'Smart lock', 'Private entrance', 'Outlet covers', 'Bathtub', 'High chair', 'Stair gates', 'Children’s books and toys', 'Table corner guards', 'Fireplace guards', 'Pack ’n Play/travel crib', 'Room-darkening shades', 'Hot water', 'Bed linens', 'Extra pillows and blankets', 'Microwave', 'Coffee maker', 'Refrigerator', 'Dishwasher', 'Dishes and silverware', 'Cooking basics', 'Oven', 'Stove', 'Patio or balcony', 'Garden or backyard', 'Luggage dropoff allowed', 'Long term stays allowed']",150.0,30,40,30,60,90,180,57,2018-06-27,2019-12-07,t,f,1,2.4,Bernal Heights
28490107,Stylish Noe Valley home with a view,141784,Brad,2010-06-10,t,Noe Valley,94131,37.740759999999995,-122.43043999999999,t,House,Entire home/apt,2,1.5,1.0,1.0,"['TV', 'Wifi', 'Kitchen', 'Free street parking', 'Heating', 'Washer', 'Dryer', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'Essentials', 'Shampoo', 'Hangers', 'Hair dryer', 'Iron', 'Laptop-friendly workspace', 'Self check-in', 'Smart lock', 'Private entrance', 'Hot water']",150.0,4,14,0,0,0,0,1,2018-10-26,2018-10-26,f,f,2,0.05,Noe Valley
24580698,Stylish Victorian in SF Mission STR (Phone number hidden by Airbnb),1756059,Jenn,2012-02-15,f,Mission District,94103,37.76684,-122.41743000000001,t,Apartment,Entire home/apt,6,1.0,3.0,3.0,"['TV', 'Wifi', 'Kitchen', 'Free street parking', 'Heating', 'Family/kid friendly', 'Washer', 'Dryer', 'Smoke alarm', 'Carbon monoxide alarm', 'First aid kit', 'Safety card', 'Fire extinguisher', 'Essentials', 'Shampoo', 'Hangers', 'Hair dryer', 'Iron', 'Laptop-friendly workspace', 'Self check-in', 'Keypad', 'Private entrance', 'Hot water', 'Bed linens', 'Extra pillows and blankets', 'Ethernet connection', 'Pocket wifi', 'Microwave', 'Coffee maker', 'Refrigerator', 'Dishwasher', 'Dishes and silverware', 'Cooking basics', 'Oven', 'Stove', 'Patio or balcony', 'Garden or backyard', 'Luggage dropoff allowed']",125.0,2,29,0,0,1,1,37,2018-06-09,2020-01-05,t,f,1,1.52,Mission
20059569,"311A Private Room in Super Convenient Area, Room A",127638239,Ching Ho,2017-04-26,f,Richmond District,94118,37.783590000000004,-122.46353,t,House,Private room,3,2.0,1.0,2.0,"['Internet', 'Wifi', 'Kitchen', 'Free street parking', 'Heating', 'Smoke alarm', 'Essentials', 'Shampoo', 'Lock on bedroom door', 'Hangers', 'Hair dryer', 'Laptop-friendly workspace', 'Self check-in', 'Lockbox', 'Hot water', 'Microwave', 'Coffee maker', 'Refrigerator', 'Dishwasher', 'Dishes and silverware', 'Cooking basics', 'Oven', 'Stove', 'Luggage dropoff allowed']",30.0,1,14,7,37,67,157,199,2017-07-30,2020-03-12,f,f,5,5.71,Richmond District
2500662,Art House in Bernal Heights,12798954,Anya,2014-03-04,f,Bernal Heights,94110,37.73867,-122.41255,t,House,Entire home/apt,6,2.0,3.0,6.0,"['TV', 'Cable TV', 'Internet', 'Wifi', 'Kitchen', 'Hot tub', 'Indoor fireplace', 'Heating', 'Family/kid friendly', 'Washer', 'Dryer', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'Essentials', 'Shampoo']",175.0,5,1125,30,60,70,70,4,2014-08-11,2014-12-11,f,f,2,0.06,Bernal Heights
18548006,Hey you! Bayview! Private 1 bedroom apartment.,51078965,Scott,2015-12-11,t,Bayview,94124,37.73089,-122.38426000000001,t,Guest suite,Entire home/apt,2,1.0,1.0,1.0,"['TV', 'Wifi', 'Kitchen', 'Free street parking', 'Heating', 'Family/kid friendly', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'Essentials', 'Shampoo', 'Lock on bedroom door', 'Hangers', 'Hair dryer', 'Iron', 'Laptop-friendly workspace', 'Self check-in', 'Lockbox', 'Private entrance', 'Pack ’n Play/travel crib', 'Hot water', 'Microwave', 'Coffee maker', 'Refrigerator', 'Dishes and silverware', 'BBQ grill', 'Garden or backyard', 'Luggage dropoff allowed']",70.0,3,29,22,22,22,22,112,2017-06-30,2020-02-11,f,f,1,3.13,Bayview Hunters Point
1408281,Futon in Sunny lofted living room with City Views,1753794,Ashish,2012-02-15,t,The Castro,94114,37.76433,-122.43664,t,Apartment,Shared room,1,1.0,1.0,1.0,"['TV', 'Cable TV', 'Wifi', 'Kitchen', 'Paid parking off premises', 'Pets allowed', 'Pets live on this property', 'Free street parking', 'Heating', 'Washer', 'Dryer', 'Smoke alarm', 'Carbon monoxide alarm', 'First aid kit', 'Fire extinguisher', 'Essentials', 'Shampoo', 'Hangers', 'Hair dryer', 'Iron', 'Laptop-friendly workspace', 'translation missing: en.hosting_amenity_49', 'translation missing: en.hosting_amenity_50', 'Self check-in', 'Keypad', 'Hot water', 'Bed linens', 'Extra pillows and blankets', 'Microwave', 'Coffee maker', 'Refrigerator', 'Dishwasher', 'Dishes and silverware', 'Cooking basics', 'Oven', 'Stove', 'Patio or balcony', 'Garden or backyard', 'Luggage dropoff allowed']",35.0,30,90,30,60,90,180,350,2013-08-04,2019-12-17,t,f,5,4.2,Castro/Upper Market
17483684,Sunny Apartment! Great Amenities! Unbeatable Price,116440299,Elizabeth,2017-02-14,f,Tenderloin,94102,37.78265,-122.41936000000001,t,Apartment,Entire home/apt,2,1.0,2.0,1.0,"['Internet', 'Wifi', 'Kitchen', 'Elevator', 'Heating', 'Family/kid friendly', 'Smoke alarm', 'Carbon monoxide alarm', 'First aid kit', 'Essentials', 'Hangers', 'Laptop-friendly workspace', 'translation missing: en.hosting_amenity_50', 'Self check-in', 'Lockbox', 'Bathtub', 'Hot water', 'Bed linens', 'Extra pillows and blankets', 'Microwave', 'Refrigerator', 'Dishes and silverware', 'Cooking basics', 'Oven', 'Stove', 'Long term stays allowed', 'Baking sheet']",25.0,30,1125,27,51,51,51,1,2017-04-30,2017-04-30,f,f,1,0.03,Tenderloin
27211235,Top Floor with a Private Bath & Deck in View House,34799523,Mari,2015-06-02,f,Bernal Heights,94110,37.74125,-122.40956000000001,t,House,Private room,2,1.0,1.0,1.0,"['Internet', 'Wifi', 'Kitchen', 'Free street parking', 'Indoor fireplace', 'Buzzer/wireless intercom', 'Heating', 'Washer', 'Dryer', 'Smoke alarm', 'Carbon monoxide alarm', 'First aid kit', 'Fire extinguisher', 'Essentials', 'Shampoo', 'Lock on bedroom door', 'Hangers', 'Hair dryer', 'Iron', 'Laptop-friendly workspace', 'Self check-in', 'Lockbox', 'Hot water', 'Bed linens', 'Extra pillows and blankets', 'Microwave', 'Coffee maker', 'Refrigerator', 'Dishwasher', 'Dishes and silverware', 'Cooking basics', 'Oven', 'Stove', 'BBQ grill', 'Patio or balcony', 'Garden or backyard']",50.0,3,365,30,60,90,365,24,2018-08-15,2019-12-13,f,f,3,1.08,Bernal Heights
30541284,SFSU - Lake Merced private cozy rm w/private entry,131200418,Lois,2017-05-20,t,Lakeshore,94132,37.73102,-122.48915,t,House,Private room,1,1.0,1.0,1.0,"['Wifi', 'Kitchen', 'Free parking on premises', 'Washer', 'Dryer', 'Essentials', 'Shampoo', 'Lock on bedroom door', 'Hangers', 'Hair dryer', 'Private entrance', 'Hot water', 'Bed linens', 'Extra pillows and blankets', 'Luggage dropoff allowed', 'Long term stays allowed', 'Cleaning before checkout', 'Host greets you', 'Lake access']",55.0,30,365,30,60,90,365,1,2019-08-28,2019-08-28,f,f,19,0.1,Lakeshore
10071808,Nob Hill California St Studio,38836,Bernat,2009-09-15,t,Nob Hill,94109,37.79248,-122.41649,t,Apartment,Entire home/apt,2,1.0,0.0,1.0,"['TV', 'Cable TV', 'Internet', 'Wifi', 'Kitchen', 'Elevator', 'Heating', 'Family/kid friendly', 'Washer', 'Dryer', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'Essentials', 'Shampoo', '24-hour check-in', 'Hangers', 'Hair dryer', 'Iron', 'Laptop-friendly workspace', 'Microwave', 'Coffee maker', 'Dishes and silverware']",88.0,30,1125,30,60,90,365,10,2016-10-01,2020-02-07,f,f,34,0.22,Nob Hill
24099520,"⭐️ Luxury 3BR Home w/Views, Steam Room on Roof Deck ⭐️",181489269,Daniela,2018-03-30,t,Twin Peaks,94114,37.76099,-122.44726000000001,t,House,Entire home/apt,6,2.5,3.0,3.0,"['TV', 'Cable TV', 'Internet', 'Wifi', 'Kitchen', 'Free parking on premises', 'Indoor fireplace', 'Buzzer/wireless intercom', 'Heating', 'Family/kid friendly', 'Washer', 'Dryer', 'Smoke alarm', 'Carbon monoxide alarm', 'First aid kit', 'Safety card', 'Fire extinguisher', 'Essentials', 'Shampoo', 'Hangers', 'Hair dryer', 'Iron', 'Laptop-friendly workspace', 'Private entrance', 'Bathtub', 'Babysitter recommendations', 'Hot water', 'Bed linens', 'Microwave', 'Coffee maker', 'Refrigerator', 'Dishwasher', 'Dishes and silverware', 'Cooking basics', 'Oven', 'Stove', 'BBQ grill', 'Patio or balcony', 'Host greets you']",410.0,2,1125,19,49,79,354,27,2018-06-23,2020-04-27,f,f,1,1.13,Twin Peaks
6526344,One bedroom in a 2/1 Mission Apt,11053358,Jared,2014-01-05,f,Mission District,94110,37.76314,-122.42136,t,Apartment,Private room,2,1.0,1.0,1.0,"['TV', 'Internet', 'Wifi', 'Kitchen', 'Heating', 'Essentials']",75.0,60,80,0,0,0,0,2,2015-09-17,2017-08-15,f,f,1,0.03,Mission
786506,Dorm Bed In Friendly Hostel Community #9,329072,Darren & Friends,2010-12-28,f,Financial District,94111,37.793690000000005,-122.40417,t,Hostel,Shared room,4,1.0,1.0,8.0,"['Internet', 'Wifi', 'Kitchen', 'Paid parking off premises', 'Heating', 'Washer', 'Dryer', 'Smoke alarm', 'Carbon monoxide alarm', 'First aid kit', 'Fire extinguisher', 'Essentials', 'Shampoo', 'Hangers', 'Hair dryer', 'Iron', 'Laptop-friendly workspace', 'translation missing: en.hosting_amenity_49', 'translation missing: en.hosting_amenity_50', 'Hot water', 'Microwave', 'Coffee maker', 'Refrigerator', 'Dishes and silverware', 'Cooking basics', 'Oven', 'Stove', 'Host greets you']",0.0,7,28,29,59,89,89,200,2013-12-21,2020-03-15,t,f,21,2.54,Financial District/South Beach
493889,Spacious 1brm w/ breathtaking view,2439917,Germaine,2012-05-22,f,Mission Terrace,94131,37.72872,-122.4406,t,Apartment,Entire home/apt,2,1.0,1.0,1.0,"['TV', 'Cable TV', 'Internet', 'Wifi', 'Kitchen', 'Free parking on premises', 'Free street parking', 'Buzzer/wireless intercom', 'Heating', 'Family/kid friendly', 'Washer', 'Dryer', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'Essentials', 'Shampoo', '24-hour check-in', 'Hangers', 'Hair dryer', 'Iron', 'Laptop-friendly workspace', 'Private living room', 'Hot water', 'Bed linens', 'Extra pillows and blankets', 'Microwave', 'Coffee maker', 'Refrigerator', 'Dishwasher', 'Dishes and silverware', 'Cooking basics', 'Oven', 'Stove', 'Long term stays allowed', 'Host greets you']",75.0,4,25,29,59,89,364,64,2012-06-17,2020-01-16,f,f,1,0.66,Outer Mission
34208181,"San Francisco Home, Great View, Private Room #1",45822891,Robert,2015-10-05,f,Bayview,94124,37.7334,-122.38691999999999,t,House,Private room,2,1.0,1.0,1.0,"['Wifi', 'Free street parking', 'Washer', 'Dryer', 'Smoke alarm', 'Carbon monoxide alarm', 'Essentials', 'Shampoo', 'Lock on bedroom door', 'Hangers', 'Hair dryer', 'Laptop-friendly workspace', 'Self check-in', 'Lockbox', 'Hot water', 'Microwave', 'Coffee maker', 'Refrigerator']",30.0,1,1125,22,27,55,330,58,2019-05-03,2020-03-14,f,f,5,4.32,Bayview Hunters Point
15860973,Colorful Mission Apt - Fiber WiFi - Contact-Free!,6136360,Jeff,2013-04-28,t,Mission District,94110,37.75127,-122.41493999999999,t,Apartment,Entire home/apt,5,2.0,2.0,3.0,"['TV', 'Internet', 'Wifi', 'Kitchen', 'Free street parking', 'Heating', 'Family/kid friendly', 'Washer', 'Dryer', 'Smoke alarm', 'Carbon monoxide alarm', 'First aid kit', 'Fire extinguisher', 'Essentials', 'Shampoo', '24-hour check-in', 'Hangers', 'Hair dryer', 'Iron', 'Laptop-friendly workspace', 'Self check-in', 'Keypad', 'Private living room', 'Private entrance', 'Hot water', 'Body soap', 'Bath towel', 'Toilet paper', 'Bed linens', 'Extra pillows and blankets', 'Microwave', 'Coffee maker', 'Refrigerator', 'Dishes and silverware', 'Cooking basics', 'Oven', 'Stove', 'Luggage dropoff allowed', 'Long term stays allowed', 'Smart TV', 'Breakfast table', 'Netflix', 'Amazon Echo', 'Memory foam mattress', 'Walk-in shower', 'Full kitchen', 'Bedroom comforts', 'Bathroom essentials', 'Shower gel', 'Baking sheet', 'Trash can']",150.0,2,45,8,32,32,32,20,2017-08-05,2020-02-02,t,f,2,0.58,Mission
15346876,"Bayview Penthouse: Private Bedroom, Bath & Balcony",97865629,Kamal,2016-10-04,t,Fisherman's Wharf,94109,37.80478,-122.4209,t,Apartment,Private room,4,1.0,1.0,1.0,"['TV', 'Cable TV', 'Internet', 'Wifi', 'Kitchen', 'Breakfast', 'Buzzer/wireless intercom', 'Heating', 'Family/kid friendly', 'Washer', 'Dryer', 'Smoke alarm', 'Carbon monoxide alarm', 'First aid kit', 'Safety card', 'Fire extinguisher', 'Essentials', 'Shampoo', 'Lock on bedroom door', '24-hour check-in', 'Hangers', 'Hair dryer', 'Iron', 'Laptop-friendly workspace', 'Self check-in', 'Lockbox', 'Room-darkening shades', 'Microwave', 'Coffee maker', 'Refrigerator', 'Dishes and silverware', 'Cooking basics', 'Patio or balcony', 'Luggage dropoff allowed']",0.0,1,30,0,0,0,31,112,2016-10-08,2019-10-07,f,f,3,2.51,North Beach
12155285,Beautiful Victorian with City Views,2915179,Emily,2012-07-12,f,Bernal Heights,94110,37.74662,-122.41503,t,Apartment,Entire home/apt,4,1.0,2.0,2.0,"['TV', 'Cable TV', 'Internet', 'Wifi', 'Kitchen', 'Pets allowed', 'Pets live on this property', 'Dog(s)', 'Free street parking', 'Heating', 'Smoke alarm', 'Carbon monoxide alarm', 'First aid kit', 'Fire extinguisher', 'Essentials', 'Shampoo', '24-hour check-in', 'Hangers', 'Hair dryer', 'Iron', 'Laptop-friendly workspace', 'translation missing: en.hosting_amenity_49', 'translation missing: en.hosting_amenity_50', 'Self check-in', 'Lockbox', 'Hot water', 'Luggage dropoff allowed']",49.0,5,7,6,17,42,42,17,2016-04-11,2019-08-11,f,f,1,0.34,Bernal Heights
34626588,Comfortably awesome SF Vacation Home,178494555,Dan,2018-03-14,f,Bernal Heights,94110,37.73904,-122.4184,t,House,Entire home/apt,6,3.0,4.0,4.0,"['TV', 'Wifi', 'Kitchen', 'Free parking on premises', 'Free street parking', 'Heating', 'Washer', 'Dryer', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'Essentials', 'Hangers', 'Hair dryer', 'Iron', 'Laptop-friendly workspace', 'Private entrance', 'Microwave', 'Coffee maker', 'Dishes and silverware']",150.0,4,1125,7,26,26,26,3,2019-07-07,2019-07-29,f,f,1,0.27,Bernal Heights
29393766,Fresh 1 Bedroom Garden Apartment Near The Beach,3855220,Gerard & Alicia,2012-10-13,t,Outer Sunset,94116,37.736540000000005,-122.50419,t,House,Entire home/apt,4,1.0,1.0,1.0,"['TV', 'Wifi', 'Kitchen', 'Indoor fireplace', 'Heating', 'Washer', 'Dryer', 'Smoke alarm', 'Carbon monoxide alarm', 'First aid kit', 'Fire extinguisher', 'Essentials', 'Shampoo', 'Lock on bedroom door', 'Hangers', 'Hair dryer', 'Iron', 'Laptop-friendly workspace', 'Self check-in', 'Keypad', 'Private entrance']",200.0,30,1125,0,0,0,63,3,2019-03-03,2020-04-30,t,f,2,0.19,Sunset/Parkside
24129914,Private Apartment in Historic Victorian with Back Patio,33068864,Leslie,2015-05-10,t,Western Addition/NOPA,94109,37.78934,-122.42815,t,Apartment,Entire home/apt,3,1.0,1.0,1.0,"['TV', 'Wifi', 'Air conditioning', 'Kitchen', 'Free street parking', 'Indoor fireplace', 'Heating', 'Family/kid friendly', 'Washer', 'Dryer', 'Smoke alarm', 'Carbon monoxide alarm', 'First aid kit', 'Fire extinguisher', 'Essentials', 'Shampoo', 'Hangers', 'Hair dryer', 'Iron', 'Laptop-friendly workspace', 'Self check-in', 'Lockbox', 'Private entrance', 'Hot water', 'Body soap', 'Bath towel', 'Toilet paper', 'Bed linens', 'Extra pillows and blankets', 'Microwave', 'Coffee maker', 'Refrigerator', 'Dishwasher', 'Dishes and silverware', 'Cooking basics', 'Oven', 'Stove', 'Garden or backyard', 'Long term stays allowed', 'Day bed', 'Full kitchen', 'Bedroom comforts', 'Bathroom essentials']",0.0,30,1125,0,7,37,312,88,2018-05-26,2020-04-03,f,f,2,3.54,Western Addition
